timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46, L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID, L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID, DRB.UEThpDlPdcpBased.UEID
1732451194244,00001,111,4,139,139,1,53,0,367,306,0,0,367,75,61,336657,0,0,0,275,85,7,0,0,0,280,83,0,4,0,1,367,306,0,0,367,61,336657,75.432321,0,0,0,275,85,7,0,0,0,280,83,0,4,0,11472.000000,14776.000000
1732451194344,00001,111,4,139,139,1,43,0,290,205,0,0,290,61,85,382101,0,0,0,4,280,6,0,0,0,2,236,49,3,1310,1,290,205,0,0,290,85,382101,61.259286,0,0,0,4,280,6,0,0,0,2,236,49,3,1310,11255.000000,13519.000000
1732451194444,00001,111,4,139,139,1,33,0,211,200,0,0,211,46,11,284585,0,0,0,0,210,1,0,0,0,0,208,1,2,0,1,211,200,0,0,211,11,284585,46.937321,0,0,0,0,210,1,0,0,0,0,208,1,2,0,11469.000000,21903.000000
1732451194544,00001,111,4,139,139,1,47,0,300,199,0,0,300,66,101,365512,0,0,0,0,296,4,0,0,0,0,283,0,17,1310,1,300,199,0,0,300,101,365512,66.173929,0,0,0,0,296,4,0,0,0,0,283,0,17,1310,11195.000000,9327.000000
1732451194644,00001,111,4,139,139,1,47,0,320,201,0,0,320,66,119,430822,0,0,0,0,310,10,0,0,0,0,150,158,12,0,1,320,201,0,0,320,119,430822,66.273214,0,0,0,0,310,10,0,0,0,0,150,158,12,0,11174.000000,15615.000000
1732451194744,00001,111,4,139,139,1,50,0,297,201,0,0,297,70,96,401313,0,0,0,0,293,4,0,0,0,0,205,83,9,0,1,297,201,0,0,297,96,401313,70.269464,0,0,0,0,293,4,0,0,0,0,205,83,9,0,12889.000000,0.000000
1732451194844,00001,111,4,139,139,1,35,0,229,200,0,0,229,50,29,309155,0,0,0,0,215,14,0,0,0,0,208,18,3,0,1,229,200,0,0,229,29,309155,50.238571,0,0,0,0,215,14,0,0,0,0,208,18,3,0,12188.000000,17501.000000
1732451194944,00001,111,4,139,139,1,41,0,273,200,0,0,273,57,73,367281,0,0,0,0,221,52,0,0,0,0,194,72,7,0,1,273,200,0,0,273,73,367281,57.089286,0,0,0,0,221,52,0,0,0,0,194,72,7,0,11313.000000,15091.000000
1732451195044,00001,111,4,139,139,1,42,0,225,200,0,0,225,59,25,311140,0,0,0,0,223,2,0,0,0,0,224,1,0,0,1,225,200,0,0,225,25,311140,59.720357,0,0,0,0,223,2,0,0,0,0,224,1,0,0,11535.000000,21588.000000
1732451195144,00001,111,4,139,139,1,28,0,200,200,0,0,200,40,0,276677,0,0,0,0,200,0,0,0,0,0,4,196,0,0,1,200,200,0,0,200,0,276677,40.235536,0,0,0,0,200,0,0,0,0,0,4,196,0,0,12018.000000,20960.000000
1732451195244,00001,111,4,139,139,1,63,0,432,310,0,161,271,88,122,388758,0,0,0,355,11,66,0,0,0,200,191,4,37,1791,1,432,310,0,161,271,122,388758,88.116071,0,0,0,355,11,66,0,0,0,200,191,4,37,1791,10459.000000,13728.000000
1732451195344,00001,111,4,139,139,1,51,0,377,349,0,7,370,71,28,308264,0,0,0,329,47,1,0,0,0,4,372,0,1,71,1,377,349,0,7,370,28,308264,71.262321,0,0,0,329,47,1,0,0,0,4,372,0,1,71,9892.000000,21798.000000
1732451195444,00001,111,4,139,139,1,32,0,209,207,0,0,209,45,2,270018,0,0,0,11,198,0,0,0,0,0,209,0,0,0,1,209,207,0,0,209,2,270018,45.398393,0,0,0,11,198,0,0,0,0,0,209,0,0,0,10231.000000,20960.000000
1732451195544,00001,111,4,139,139,1,42,0,225,200,0,0,225,59,25,311739,0,0,0,0,221,4,0,0,0,0,218,0,7,0,1,225,200,0,0,225,25,311739,59.372857,0,0,0,0,221,4,0,0,0,0,218,0,7,0,10421.000000,18968.000000
1732451195644,00001,111,4,139,139,1,41,0,218,200,0,0,218,58,18,302729,0,0,0,0,217,1,0,0,0,0,216,0,2,0,1,218,200,0,0,218,18,302729,58.653036,0,0,0,0,217,1,0,0,0,0,216,0,2,0,10596.000000,19702.000000
1732451195744,00001,111,4,139,139,1,28,0,200,200,0,0,200,40,0,276688,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,276688,40.310000,0,0,0,0,200,0,0,0,0,0,200,0,0,0,13797.000000,104.000000
1732451195844,00001,111,4,139,139,1,32,0,205,200,0,0,205,45,5,276737,0,0,0,0,200,5,0,0,0,0,198,7,0,0,1,205,200,0,0,205,5,276737,45.274286,0,0,0,0,200,5,0,0,0,0,198,7,0,0,13355.000000,20540.000000
1732451195944,00001,111,4,139,139,1,38,0,200,200,0,0,200,53,0,278018,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,278018,53.763214,0,0,0,0,200,0,0,0,0,0,200,0,0,0,13144.000000,20960.000000
1732451196044,00001,111,4,139,139,1,38,0,200,200,0,0,200,54,0,278754,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,278754,54.557500,0,0,0,0,200,0,0,0,0,0,200,0,0,0,13059.000000,20960.000000
1732451196144,00001,111,4,139,139,1,41,0,262,200,0,0,262,57,62,354194,0,0,0,0,260,2,0,0,0,0,209,51,2,1310,1,262,200,0,0,262,62,354194,57.163750,0,0,0,0,260,2,0,0,0,0,209,51,2,1310,12476.000000,13728.000000
1732451196244,00001,111,4,139,139,1,51,0,315,199,0,0,315,72,116,419115,0,0,0,0,310,5,0,0,0,0,210,102,3,542,1,315,199,0,0,315,116,419115,72.826071,0,0,0,0,310,5,0,0,0,0,210,102,3,542,11865.000000,11947.000000
