% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.223214	1	0	7	1.07194e-13	225.986	0
0.223214	1	0	2	4.84676e-13	1021.79	0
0.223214	1	0	10	4.99696e-13	1053.45	0
0.223214	1	0	5	4.05282e-13	854.409	0
0.223214	1	0	9	5.39539e-13	1137.45	0
0.223214	1	0	11	5.78214e-13	1218.98	0
0.223214	1	0	6	6.83073e-13	1440.04	0
0.224214	1	0	1	3.64492e-13	768.416	0
0.224214	1	0	8	1.62492e-13	342.563	0
0.224214	1	0	12	1.2237e-12	2579.79	0
0.224214	1	0	4	2.47067e-13	520.864	0
0.224214	1	0	3	2.19419e-13	462.576	0
0.224214	1	0	7	1.07195e-13	225.986	0
0.224214	1	0	2	4.84678e-13	1021.79	0
0.224214	1	0	10	4.997e-13	1053.46	0
0.224214	1	0	5	4.0528e-13	854.405	0
0.224214	1	0	9	5.39544e-13	1137.46	0
0.224214	1	0	11	5.7822e-13	1219	0
0.224214	1	0	6	6.83067e-13	1440.03	0
0.225214	1	0	1	3.64489e-13	768.409	0
0.225214	1	0	8	1.62492e-13	342.564	0
0.225214	1	0	12	1.22369e-12	2579.76	0
0.225214	1	0	4	2.47065e-13	520.859	0
0.225214	1	0	3	2.19419e-13	462.577	0
0.225214	1	0	7	1.07195e-13	225.987	0
0.225214	1	0	2	4.8468e-13	1021.8	0
0.225214	1	0	10	4.99704e-13	1053.47	0
0.225214	1	0	5	4.05278e-13	854.402	0
0.225214	1	0	9	5.39548e-13	1137.47	0
0.225214	1	0	11	5.78227e-13	1219.01	0
0.225214	1	0	6	6.83061e-13	1440.02	0
0.226214	1	0	1	3.64486e-13	768.403	0
0.226214	1	0	8	1.62493e-13	342.565	0
0.226214	1	0	12	1.22367e-12	2579.72	0
0.226214	1	0	4	2.47063e-13	520.855	0
0.226214	1	0	3	2.1942e-13	462.577	0
0.226214	1	0	7	1.07195e-13	225.988	0
0.226214	1	0	2	4.84682e-13	1021.8	0
0.226214	1	0	10	4.99707e-13	1053.48	0
0.226214	1	0	5	4.05277e-13	854.398	0
0.226214	1	0	9	5.39552e-13	1137.48	0
0.226214	1	0	11	5.78234e-13	1219.02	0
0.226214	1	0	6	6.83055e-13	1440.01	0
0.227214	1	0	1	3.64483e-13	768.397	0
0.227214	1	0	8	1.62493e-13	342.566	0
0.227214	1	0	12	1.22365e-12	2579.68	0
0.227214	1	0	4	2.47061e-13	520.85	0
0.227214	1	0	3	2.1942e-13	462.578	0
0.227214	1	0	7	1.07196e-13	225.988	0
0.227214	1	0	2	4.84685e-13	1021.8	0
0.227214	1	0	10	4.99711e-13	1053.48	0
0.227214	1	0	5	4.05275e-13	854.395	0
0.227214	1	0	9	5.39557e-13	1137.49	0
0.227214	1	0	11	5.78241e-13	1219.04	0
0.227214	1	0	6	6.83049e-13	1439.99	0
0.228214	1	0	1	3.6448e-13	768.39	0
0.228214	1	0	8	1.62494e-13	342.567	0
0.228214	1	0	12	1.22363e-12	2579.64	0
0.228214	1	0	4	2.47059e-13	520.846	0
0.228214	1	0	3	2.19421e-13	462.579	0
0.228214	1	0	7	1.07196e-13	225.989	0
0.228214	1	0	2	4.84687e-13	1021.81	0
0.228214	1	0	10	4.99715e-13	1053.49	0
0.228214	1	0	5	4.05273e-13	854.392	0
0.228214	1	0	9	5.39561e-13	1137.49	0
0.228214	1	0	11	5.78247e-13	1219.05	0
0.228214	1	0	6	6.83043e-13	1439.98	0
0.229214	1	0	1	3.64477e-13	768.384	0
0.229214	1	0	8	1.62494e-13	342.567	0
0.229214	1	0	12	1.22362e-12	2579.61	0
0.229214	1	0	4	2.47057e-13	520.841	0
0.229214	1	0	3	2.19421e-13	462.58	0
0.229214	1	0	7	1.07196e-13	225.989	0
0.229214	1	0	2	4.84689e-13	1021.81	0
0.229214	1	0	10	4.99719e-13	1053.5	0
0.229214	1	0	5	4.05272e-13	854.388	0
0.229214	1	0	9	5.39565e-13	1137.5	0
0.229214	1	0	11	5.78254e-13	1219.07	0
0.229214	1	0	6	6.83038e-13	1439.97	0
0.230214	1	0	1	3.64474e-13	768.378	0
0.230214	1	0	8	1.62494e-13	342.568	0
0.230214	1	0	12	1.2236e-12	2579.57	0
0.230214	1	0	4	2.47054e-13	520.836	0
0.230214	1	0	3	2.19421e-13	462.581	0
0.230214	1	0	7	1.07197e-13	225.99	0
0.230214	1	0	2	4.84692e-13	1021.82	0
0.230214	1	0	10	4.99723e-13	1053.51	0
0.230214	1	0	5	4.0527e-13	854.385	0
0.230214	1	0	9	5.3957e-13	1137.51	0
0.230214	1	0	11	5.78261e-13	1219.08	0
0.230214	1	0	6	6.83032e-13	1439.96	0
0.231214	1	0	1	3.64471e-13	768.371	0
0.231214	1	0	8	1.62495e-13	342.569	0
0.231214	1	0	12	1.22358e-12	2579.53	0
0.231214	1	0	4	2.47052e-13	520.832	0
0.231214	1	0	3	2.19422e-13	462.582	0
0.231214	1	0	7	1.07197e-13	225.991	0
0.231214	1	0	2	4.84694e-13	1021.82	0
0.231214	1	0	10	4.99727e-13	1053.52	0
0.231214	1	0	5	4.05269e-13	854.381	0
0.231214	1	0	9	5.39574e-13	1137.52	0
0.231214	1	0	11	5.78268e-13	1219.1	0
0.231214	1	0	6	6.83026e-13	1439.94	0
0.232214	1	0	1	3.64468e-13	768.365	0
0.232214	1	0	8	1.62495e-13	342.57	0
0.232214	1	0	12	1.22356e-12	2579.5	0
0.232214	1	0	4	2.4705e-13	520.827	0
0.232214	1	0	3	2.19422e-13	462.583	0
0.232214	1	0	7	1.07197e-13	225.991	0
0.232214	1	0	2	4.84696e-13	1021.83	0
0.232214	1	0	10	4.99731e-13	1053.52	0
0.232214	1	0	5	4.05267e-13	854.378	0
0.232214	1	0	9	5.39579e-13	1137.53	0
0.232214	1	0	11	5.78274e-13	1219.11	0
0.232214	1	0	6	6.8302e-13	1439.93	0
0.233214	1	0	1	3.64465e-13	768.359	0
0.233214	1	0	8	1.62495e-13	342.571	0
0.233214	1	0	12	1.22354e-12	2579.46	0
0.233214	1	0	4	2.47048e-13	520.823	0
0.233214	1	0	3	2.19423e-13	462.584	0
0.233214	1	0	7	1.07197e-13	225.992	0
0.233214	1	0	2	4.84698e-13	1021.83	0
0.233214	1	0	10	4.99734e-13	1053.53	0
0.233214	1	0	5	4.05265e-13	854.374	0
0.233214	1	0	9	5.39583e-13	1137.54	0
0.233214	1	0	11	5.78281e-13	1219.12	0
0.233214	1	0	6	6.83014e-13	1439.92	0
0.234214	1	0	1	3.64462e-13	768.353	0
0.234214	1	0	8	1.62496e-13	342.571	0
0.234214	1	0	12	1.22353e-12	2579.42	0
0.234214	1	0	4	2.47046e-13	520.818	0
0.234214	1	0	3	2.19423e-13	462.584	0
0.234214	1	0	7	1.07198e-13	225.993	0
0.234214	1	0	2	4.84701e-13	1021.84	0
0.234214	1	0	10	4.99738e-13	1053.54	0
0.234214	1	0	5	4.05264e-13	854.371	0
0.234214	1	0	9	5.39587e-13	1137.55	0
0.234214	1	0	11	5.78288e-13	1219.14	0
0.234214	1	0	6	6.83008e-13	1439.91	0
0.235214	1	0	1	3.64459e-13	768.346	0
0.235214	1	0	8	1.62496e-13	342.572	0
0.235214	1	0	12	1.22351e-12	2579.38	0
0.235214	1	0	4	2.47044e-13	520.814	0
0.235214	1	0	3	2.19423e-13	462.585	0
0.235214	1	0	7	1.07198e-13	225.993	0
0.235214	1	0	2	4.84703e-13	1021.84	0
0.235214	1	0	10	4.99742e-13	1053.55	0
0.235214	1	0	5	4.05262e-13	854.367	0
0.235214	1	0	9	5.39592e-13	1137.56	0
0.235214	1	0	11	5.78295e-13	1219.15	0
0.235214	1	0	6	6.83002e-13	1439.89	0
0.236214	1	0	1	3.64456e-13	768.34	0
0.236214	1	0	8	1.62497e-13	342.573	0
0.236214	1	0	12	1.22349e-12	2579.35	0
0.236214	1	0	4	2.47041e-13	520.809	0
0.236214	1	0	3	2.19424e-13	462.586	0
0.236214	1	0	7	1.07198e-13	225.994	0
0.236214	1	0	2	4.84705e-13	1021.85	0
0.236214	1	0	10	4.99746e-13	1053.56	0
0.236214	1	0	5	4.0526e-13	854.364	0
0.236214	1	0	9	5.39596e-13	1137.57	0
0.236214	1	0	11	5.78302e-13	1219.17	0
0.236214	1	0	6	6.82996e-13	1439.88	0
0.237214	1	0	1	3.64453e-13	768.334	0
0.237214	1	0	8	1.62497e-13	342.574	0
0.237214	1	0	12	1.22347e-12	2579.31	0
0.237214	1	0	4	2.47039e-13	520.804	0
0.237214	1	0	3	2.19424e-13	462.587	0
0.237214	1	0	7	1.07199e-13	225.994	0
0.237214	1	0	2	4.84708e-13	1021.85	0
0.237214	1	0	10	4.9975e-13	1053.57	0
0.237214	1	0	5	4.05259e-13	854.361	0
0.237214	1	0	9	5.39601e-13	1137.58	0
0.237214	1	0	11	5.78308e-13	1219.18	0
0.237214	1	0	6	6.8299e-13	1439.87	0
0.238214	1	0	1	3.6445e-13	768.327	0
0.238214	1	0	8	1.62497e-13	342.575	0
0.238214	1	0	12	1.22346e-12	2579.27	0
0.238214	1	0	4	2.47037e-13	520.8	0
0.238214	1	0	3	2.19425e-13	462.588	0
0.238214	1	0	7	1.07199e-13	225.995	0
0.238214	1	0	2	4.8471e-13	1021.86	0
0.238214	1	0	10	4.99754e-13	1053.57	0
0.238214	1	0	5	4.05257e-13	854.357	0
0.238214	1	0	9	5.39605e-13	1137.59	0
0.238214	1	0	11	5.78315e-13	1219.2	0
0.238214	1	0	6	6.82984e-13	1439.86	0
0.239214	1	0	1	3.64447e-13	768.321	0
0.239214	1	0	8	1.62498e-13	342.575	0
0.239214	1	0	12	1.22344e-12	2579.24	0
0.239214	1	0	4	2.47035e-13	520.795	0
0.239214	1	0	3	2.19425e-13	462.589	0
0.239214	1	0	7	1.07199e-13	225.996	0
0.239214	1	0	2	4.84712e-13	1021.86	0
0.239214	1	0	10	4.99758e-13	1053.58	0
0.239214	1	0	5	4.05256e-13	854.354	0
0.239214	1	0	9	5.39609e-13	1137.6	0
0.239214	1	0	11	5.78322e-13	1219.21	0
0.239214	1	0	6	6.82978e-13	1439.84	0
0.240214	1	0	1	3.64444e-13	768.315	0
0.240214	1	0	8	1.62498e-13	342.576	0
0.240214	1	0	12	1.22342e-12	2579.2	0
0.240214	1	0	4	2.47033e-13	520.791	0
0.240214	1	0	3	2.19426e-13	462.59	0
0.240214	1	0	7	1.07199e-13	225.996	0
0.240214	1	0	2	4.84714e-13	1021.87	0
0.240214	1	0	10	4.99761e-13	1053.59	0
0.240214	1	0	5	4.05254e-13	854.35	0
0.240214	1	0	9	5.39614e-13	1137.61	0
0.240214	1	0	11	5.78329e-13	1219.22	0
0.240214	1	0	6	6.82972e-13	1439.83	0
0.241214	1	0	1	3.64441e-13	768.308	0
0.241214	1	0	8	1.62499e-13	342.577	0
0.241214	1	0	12	1.2234e-12	2579.16	0
0.241214	1	0	4	2.47031e-13	520.786	0
0.241214	1	0	3	2.19426e-13	462.591	0
0.241214	1	0	7	1.072e-13	225.997	0
0.241214	1	0	2	4.84717e-13	1021.87	0
0.241214	1	0	10	4.99765e-13	1053.6	0
0.241214	1	0	5	4.05252e-13	854.347	0
0.241214	1	0	9	5.39618e-13	1137.62	0
0.241214	1	0	11	5.78335e-13	1219.24	0
0.241214	1	0	6	6.82966e-13	1439.82	0
0.242214	1	0	1	3.64438e-13	768.302	0
0.242214	1	0	8	1.62499e-13	342.578	0
0.242214	1	0	12	1.22339e-12	2579.13	0
0.242214	1	0	4	2.47028e-13	520.782	0
0.242214	1	0	3	2.19426e-13	462.591	0
0.242214	1	0	7	1.072e-13	225.998	0
0.242214	1	0	2	4.84719e-13	1021.88	0
0.242214	1	0	10	4.99769e-13	1053.61	0
0.242214	1	0	5	4.05251e-13	854.343	0
0.242214	1	0	9	5.39623e-13	1137.62	0
0.242214	1	0	11	5.78342e-13	1219.25	0
0.242214	1	0	6	6.8296e-13	1439.81	0
0.243214	1	0	1	3.64435e-13	768.296	0
0.243214	1	0	8	1.62499e-13	342.579	0
0.243214	1	0	12	1.22337e-12	2579.09	0
0.243214	1	0	4	2.47026e-13	520.777	0
0.243214	1	0	3	2.19427e-13	462.592	0
0.243214	1	0	7	1.072e-13	225.998	0
0.243214	1	0	2	4.84721e-13	1021.88	0
0.243214	1	0	10	4.99773e-13	1053.61	0
0.243214	1	0	5	4.05249e-13	854.34	0
0.243214	1	0	9	5.39627e-13	1137.63	0
0.243214	1	0	11	5.78349e-13	1219.27	0
0.243214	1	0	6	6.82954e-13	1439.79	0
0.244214	1	0	1	3.64432e-13	768.289	0
0.244214	1	0	8	1.625e-13	342.579	0
0.244214	1	0	12	1.22335e-12	2579.05	0
0.244214	1	0	4	2.47024e-13	520.772	0
0.244214	1	0	3	2.19427e-13	462.593	0
0.244214	1	0	7	1.07201e-13	225.999	0
0.244214	1	0	2	4.84724e-13	1021.89	0
0.244214	1	0	10	4.99777e-13	1053.62	0
0.244214	1	0	5	4.05247e-13	854.336	0
0.244214	1	0	9	5.39631e-13	1137.64	0
0.244214	1	0	11	5.78356e-13	1219.28	0
0.244214	1	0	6	6.82948e-13	1439.78	0
0.245214	1	0	1	3.64429e-13	768.283	0
0.245214	1	0	8	1.625e-13	342.58	0
0.245214	1	0	12	1.22333e-12	2579.01	0
0.245214	1	0	4	2.47022e-13	520.768	0
0.245214	1	0	3	2.19428e-13	462.594	0
0.245214	1	0	7	1.07201e-13	225.999	0
0.245214	1	0	2	4.84726e-13	1021.89	0
0.245214	1	0	10	4.99781e-13	1053.63	0
0.245214	1	0	5	4.05246e-13	854.333	0
0.245214	1	0	9	5.39636e-13	1137.65	0
0.245214	1	0	11	5.78363e-13	1219.3	0
0.245214	1	0	6	6.82942e-13	1439.77	0
0.246214	1	0	1	3.64426e-13	768.277	0
0.246214	1	0	8	1.625e-13	342.581	0
0.246214	1	0	12	1.22332e-12	2578.98	0
0.246214	1	0	4	2.4702e-13	520.763	0
0.246214	1	0	3	2.19428e-13	462.595	0
0.246214	1	0	7	1.07201e-13	226	0
0.246214	1	0	2	4.84728e-13	1021.9	0
0.246214	1	0	10	4.99785e-13	1053.64	0
0.246214	1	0	5	4.05244e-13	854.33	0
0.246214	1	0	9	5.3964e-13	1137.66	0
0.246214	1	0	11	5.78369e-13	1219.31	0
0.246214	1	0	6	6.82936e-13	1439.76	0
0.247214	1	0	1	3.64423e-13	768.271	0
0.247214	1	0	8	1.62501e-13	342.582	0
0.247214	1	0	12	1.2233e-12	2578.94	0
0.247214	1	0	4	2.47018e-13	520.759	0
0.247214	1	0	3	2.19428e-13	462.596	0
0.247214	1	0	7	1.07202e-13	226.001	0
0.247214	1	0	2	4.8473e-13	1021.9	0
0.247214	1	0	10	4.99789e-13	1053.65	0
0.247214	1	0	5	4.05242e-13	854.326	0
0.247214	1	0	9	5.39645e-13	1137.67	0
0.247214	1	0	11	5.78376e-13	1219.32	0
0.247214	1	0	6	6.8293e-13	1439.74	0
0.248214	1	0	1	3.6442e-13	768.264	0
0.248214	1	0	8	1.62501e-13	342.583	0
0.248214	1	0	12	1.22328e-12	2578.9	0
0.248214	1	0	4	2.47015e-13	520.754	0
0.248214	1	0	3	2.19429e-13	462.597	0
0.248214	1	0	7	1.07202e-13	226.001	0
0.248214	1	0	2	4.84733e-13	1021.91	0
0.248214	1	0	10	4.99792e-13	1053.65	0
0.248214	1	0	5	4.05241e-13	854.323	0
0.248214	1	0	9	5.39649e-13	1137.68	0
0.248214	1	0	11	5.78383e-13	1219.34	0
0.248214	1	0	6	6.82924e-13	1439.73	0
0.249214	1	0	1	3.64417e-13	768.258	0
0.249214	1	0	8	1.62502e-13	342.583	0
0.249214	1	0	12	1.22326e-12	2578.87	0
0.249214	1	0	4	2.47013e-13	520.749	0
0.249214	1	0	3	2.19429e-13	462.598	0
0.249214	1	0	7	1.07202e-13	226.002	0
0.249214	1	0	2	4.84735e-13	1021.91	0
0.249214	1	0	10	4.99796e-13	1053.66	0
0.249214	1	0	5	4.05239e-13	854.319	0
0.249214	1	0	9	5.39653e-13	1137.69	0
0.249214	1	0	11	5.7839e-13	1219.35	0
0.249214	1	0	6	6.82918e-13	1439.72	0
0.250214	1	0	1	3.64414e-13	768.252	0
0.250214	1	0	8	1.62502e-13	342.584	0
0.250214	1	0	12	1.22325e-12	2578.83	0
0.250214	1	0	4	2.47011e-13	520.745	0
0.250214	1	0	3	2.1943e-13	462.598	0
0.250214	1	0	7	1.07202e-13	226.003	0
0.250214	1	0	2	4.84737e-13	1021.92	0
0.250214	1	0	10	4.998e-13	1053.67	0
0.250214	1	0	5	4.05238e-13	854.316	0
0.250214	1	0	9	5.39658e-13	1137.7	0
0.250214	1	0	11	5.78397e-13	1219.37	0
0.250214	1	0	6	6.82912e-13	1439.71	0
0.251214	1	0	1	3.64411e-13	768.245	0
0.251214	1	0	8	1.62502e-13	342.585	0
0.251214	1	0	12	1.22323e-12	2578.79	0
0.251214	1	0	4	2.47009e-13	520.74	0
0.251214	1	0	3	2.1943e-13	462.599	0
0.251214	1	0	7	1.07203e-13	226.003	0
0.251214	1	0	2	4.8474e-13	1021.92	0
0.251214	1	0	10	4.99804e-13	1053.68	0
0.251214	1	0	5	4.05236e-13	854.312	0
0.251214	1	0	9	5.39662e-13	1137.71	0
0.251214	1	0	11	5.78403e-13	1219.38	0
0.251214	1	0	6	6.82906e-13	1439.69	0
0.252214	1	0	1	3.64408e-13	768.239	0
0.252214	1	0	8	1.62503e-13	342.586	0
0.252214	1	0	12	1.22321e-12	2578.75	0
0.252214	1	0	4	2.47007e-13	520.736	0
0.252214	1	0	3	2.19431e-13	462.6	0
0.252214	1	0	7	1.07203e-13	226.004	0
0.252214	1	0	2	4.84742e-13	1021.93	0
0.252214	1	0	10	4.99808e-13	1053.69	0
0.252214	1	0	5	4.05234e-13	854.309	0
0.252214	1	0	9	5.39666e-13	1137.72	0
0.252214	1	0	11	5.7841e-13	1219.4	0
0.252214	1	0	6	6.829e-13	1439.68	0
0.253214	1	0	1	3.64405e-13	768.233	0
0.253214	1	0	8	1.62503e-13	342.587	0
0.253214	1	0	12	1.22319e-12	2578.72	0
0.253214	1	0	4	2.47004e-13	520.731	0
0.253214	1	0	3	2.19431e-13	462.601	0
0.253214	1	0	7	1.07203e-13	226.004	0
0.253214	1	0	2	4.84744e-13	1021.93	0
0.253214	1	0	10	4.99812e-13	1053.7	0
0.253214	1	0	5	4.05233e-13	854.305	0
0.253214	1	0	9	5.39671e-13	1137.73	0
0.253214	1	0	11	5.78417e-13	1219.41	0
0.253214	1	0	6	6.82894e-13	1439.67	0
0.254214	1	0	1	3.64402e-13	768.226	0
0.254214	1	0	8	1.62504e-13	342.588	0
0.254214	1	0	12	1.22318e-12	2578.68	0
0.254214	1	0	4	2.47002e-13	520.727	0
0.254214	1	0	3	2.19431e-13	462.602	0
0.254214	1	0	7	1.07204e-13	226.005	0
0.254214	1	0	2	4.84746e-13	1021.94	0
0.254214	1	0	10	4.99816e-13	1053.7	0
0.254214	1	0	5	4.05231e-13	854.302	0
0.254214	1	0	9	5.39675e-13	1137.74	0
0.254214	1	0	11	5.78424e-13	1219.42	0
0.254214	1	0	6	6.82888e-13	1439.66	0
0.255214	1	0	1	3.64399e-13	768.22	0
0.255214	1	0	8	1.62504e-13	342.588	0
0.255214	1	0	12	1.22316e-12	2578.64	0
0.255214	1	0	4	2.47e-13	520.722	0
0.255214	1	0	3	2.19432e-13	462.603	0
0.255214	1	0	7	1.07204e-13	226.006	0
0.255214	1	0	2	4.84749e-13	1021.94	0
0.255214	1	0	10	4.99819e-13	1053.71	0
0.255214	1	0	5	4.05229e-13	854.299	0
0.255214	1	0	9	5.3968e-13	1137.74	0
0.255214	1	0	11	5.7843e-13	1219.44	0
0.255214	1	0	6	6.82882e-13	1439.64	0
0.256214	1	0	1	3.64396e-13	768.214	0
0.256214	1	0	8	1.62504e-13	342.589	0
0.256214	1	0	12	1.22314e-12	2578.61	0
0.256214	1	0	4	2.46998e-13	520.717	0
0.256214	1	0	3	2.19432e-13	462.604	0
0.256214	1	0	7	1.07204e-13	226.006	0
0.256214	1	0	2	4.84751e-13	1021.94	0
0.256214	1	0	10	4.99823e-13	1053.72	0
0.256214	1	0	5	4.05228e-13	854.295	0
0.256214	1	0	9	5.39684e-13	1137.75	0
0.256214	1	0	11	5.78437e-13	1219.45	0
0.256214	1	0	6	6.82876e-13	1439.63	0
0.257214	1	0	1	3.64393e-13	768.207	0
0.257214	1	0	8	1.62505e-13	342.59	0
0.257214	1	0	12	1.22312e-12	2578.57	0
0.257214	1	0	4	2.46996e-13	520.713	0
0.257214	1	0	3	2.19433e-13	462.605	0
0.257214	1	0	7	1.07204e-13	226.007	0
0.257214	1	0	2	4.84753e-13	1021.95	0
0.257214	1	0	10	4.99827e-13	1053.73	0
0.257214	1	0	5	4.05226e-13	854.292	0
0.257214	1	0	9	5.39688e-13	1137.76	0
0.257214	1	0	11	5.78444e-13	1219.47	0
0.257214	1	0	6	6.8287e-13	1439.62	0
0.258214	1	0	1	3.6439e-13	768.201	0
0.258214	1	0	8	1.62505e-13	342.591	0
0.258214	1	0	12	1.22311e-12	2578.53	0
0.258214	1	0	4	2.46994e-13	520.708	0
0.258214	1	0	3	2.19433e-13	462.605	0
0.258214	1	0	7	1.07205e-13	226.008	0
0.258214	1	0	2	4.84756e-13	1021.95	0
0.258214	1	0	10	4.99831e-13	1053.74	0
0.258214	1	0	5	4.05224e-13	854.288	0
0.258214	1	0	9	5.39693e-13	1137.77	0
0.258214	1	0	11	5.78451e-13	1219.48	0
0.258214	1	0	6	6.82865e-13	1439.6	0
0.259214	1	0	1	3.64387e-13	768.195	0
0.259214	1	0	8	1.62505e-13	342.592	0
0.259214	1	0	12	1.22309e-12	2578.5	0
0.259214	1	0	4	2.46991e-13	520.704	0
0.259214	1	0	3	2.19433e-13	462.606	0
0.259214	1	0	7	1.07205e-13	226.008	0
0.259214	1	0	2	4.84758e-13	1021.96	0
0.259214	1	0	10	4.99835e-13	1053.74	0
0.259214	1	0	5	4.05223e-13	854.285	0
0.259214	1	0	9	5.39697e-13	1137.78	0
0.259214	1	0	11	5.78458e-13	1219.5	0
0.259214	1	0	6	6.82859e-13	1439.59	0
0.260214	1	0	1	3.64384e-13	768.189	0
0.260214	1	0	8	1.62506e-13	342.592	0
0.260214	1	0	12	1.22307e-12	2578.46	0
0.260214	1	0	4	2.46989e-13	520.699	0
0.260214	1	0	3	2.19434e-13	462.607	0
0.260214	1	0	7	1.07205e-13	226.009	0
0.260214	1	0	2	4.8476e-13	1021.96	0
0.260214	1	0	10	4.99839e-13	1053.75	0
0.260214	1	0	5	4.05221e-13	854.281	0
0.260214	1	0	9	5.39702e-13	1137.79	0
0.260214	1	0	11	5.78464e-13	1219.51	0
0.260214	1	0	6	6.82853e-13	1439.58	0
0.261214	1	0	1	3.64381e-13	768.182	0
0.261214	1	0	8	1.62506e-13	342.593	0
0.261214	1	0	12	1.22305e-12	2578.42	0
0.261214	1	0	4	2.46987e-13	520.695	0
0.261214	1	0	3	2.19434e-13	462.608	0
0.261214	1	0	7	1.07206e-13	226.009	0
0.261214	1	0	2	4.84762e-13	1021.97	0
0.261214	1	0	10	4.99843e-13	1053.76	0
0.261214	1	0	5	4.0522e-13	854.278	0
0.261214	1	0	9	5.39706e-13	1137.8	0
0.261214	1	0	11	5.78471e-13	1219.52	0
0.261214	1	0	6	6.82847e-13	1439.57	0
0.262214	1	0	1	3.64378e-13	768.176	0
0.262214	1	0	8	1.62507e-13	342.594	0
0.262214	1	0	12	1.22304e-12	2578.38	0
0.262214	1	0	4	2.46985e-13	520.69	0
0.262214	1	0	3	2.19435e-13	462.609	0
0.262214	1	0	7	1.07206e-13	226.01	0
0.262214	1	0	2	4.84765e-13	1021.97	0
0.262214	1	0	10	4.99847e-13	1053.77	0
0.262214	1	0	5	4.05218e-13	854.274	0
0.262214	1	0	9	5.3971e-13	1137.81	0
0.262214	1	0	11	5.78478e-13	1219.54	0
0.262214	1	0	6	6.82841e-13	1439.55	0
0.263214	1	0	1	3.64375e-13	768.17	0
0.263214	1	0	8	1.62507e-13	342.595	0
0.263214	1	0	12	1.22302e-12	2578.35	0
0.263214	1	0	4	2.46983e-13	520.685	0
0.263214	1	0	3	2.19435e-13	462.61	0
0.263214	1	0	7	1.07206e-13	226.011	0
0.263214	1	0	2	4.84767e-13	1021.98	0
0.263214	1	0	10	4.9985e-13	1053.78	0
0.263214	1	0	5	4.05216e-13	854.271	0
0.263214	1	0	9	5.39715e-13	1137.82	0
0.263214	1	0	11	5.78485e-13	1219.55	0
0.263214	1	0	6	6.82835e-13	1439.54	0
0.264214	1	0	1	3.64372e-13	768.163	0
0.264214	1	0	8	1.62507e-13	342.596	0
0.264214	1	0	12	1.223e-12	2578.31	0
0.264214	1	0	4	2.46981e-13	520.681	0
0.264214	1	0	3	2.19436e-13	462.611	0
0.264214	1	0	7	1.07207e-13	226.011	0
0.264214	1	0	2	4.84769e-13	1021.98	0
0.264214	1	0	10	4.99854e-13	1053.79	0
0.264214	1	0	5	4.05215e-13	854.268	0
0.264214	1	0	9	5.39719e-13	1137.83	0
0.264214	1	0	11	5.78491e-13	1219.57	0
0.264214	1	0	6	6.82829e-13	1439.53	0
0.265214	1	0	1	3.64369e-13	768.157	0
0.265214	1	0	8	1.62508e-13	342.596	0
0.265214	1	0	12	1.22298e-12	2578.27	0
0.265214	1	0	4	2.46978e-13	520.676	0
0.265214	1	0	3	2.19436e-13	462.612	0
0.265214	1	0	7	1.07207e-13	226.012	0
0.265214	1	0	2	4.84772e-13	1021.99	0
0.265214	1	0	10	4.99858e-13	1053.79	0
0.265214	1	0	5	4.05213e-13	854.264	0
0.265214	1	0	9	5.39724e-13	1137.84	0
0.265214	1	0	11	5.78498e-13	1219.58	0
0.265214	1	0	6	6.82823e-13	1439.52	0
0.266214	1	0	1	3.64366e-13	768.151	0
0.266214	1	0	8	1.62508e-13	342.597	0
0.266214	1	0	12	1.22296e-12	2578.24	0
0.266214	1	0	4	2.46976e-13	520.672	0
0.266214	1	0	3	2.19436e-13	462.612	0
0.266214	1	0	7	1.07207e-13	226.013	0
0.266214	1	0	2	4.84774e-13	1021.99	0
0.266214	1	0	10	4.99862e-13	1053.8	0
0.266214	1	0	5	4.05211e-13	854.261	0
0.266214	1	0	9	5.39728e-13	1137.85	0
0.266214	1	0	11	5.78505e-13	1219.6	0
0.266214	1	0	6	6.82817e-13	1439.5	0
0.267214	1	0	1	3.64363e-13	768.144	0
0.267214	1	0	8	1.62508e-13	342.598	0
0.267214	1	0	12	1.22295e-12	2578.2	0
0.267214	1	0	4	2.46974e-13	520.667	0
0.267214	1	0	3	2.19437e-13	462.613	0
0.267214	1	0	7	1.07207e-13	226.013	0
0.267214	1	0	2	4.84776e-13	1022	0
0.267214	1	0	10	4.99866e-13	1053.81	0
0.267214	1	0	5	4.0521e-13	854.257	0
0.267214	1	0	9	5.39732e-13	1137.86	0
0.267214	1	0	11	5.78512e-13	1219.61	0
0.267214	1	0	6	6.82811e-13	1439.49	0
0.268214	1	0	1	3.6436e-13	768.138	0
0.268214	1	0	8	1.62509e-13	342.599	0
0.268214	1	0	12	1.22293e-12	2578.16	0
0.268214	1	0	4	2.46972e-13	520.663	0
0.268214	1	0	3	2.19437e-13	462.614	0
0.268214	1	0	7	1.07208e-13	226.014	0
0.268214	1	0	2	4.84778e-13	1022	0
0.268214	1	0	10	4.9987e-13	1053.82	0
0.268214	1	0	5	4.05208e-13	854.254	0
0.268214	1	0	9	5.39737e-13	1137.86	0
0.268214	1	0	11	5.78519e-13	1219.62	0
0.268214	1	0	6	6.82805e-13	1439.48	0
0.269214	1	0	1	3.64357e-13	768.132	0
