timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732482137171,00010,,,,,,,,2096.000000,200
1732482137171,00011,,,,,,,,2096.000000,200
1732482137171,00012,,,,,,,,2096.000000,200
1732482137271,00001,,,,,,,,2096.000000,200
1732482137271,00002,,,,,,,,2096.000000,200
1732482137271,00003,,,,,,,,2096.000000,200
1732482137271,00004,,,,,,,,2096.000000,200
1732482137271,00005,,,,,,,,2096.000000,200
1732482137271,00006,,,,,,,,2096.000000,200
1732482137271,00007,,,,,,,,2096.000000,200
1732482137271,00008,,,,,,,,2096.000000,200
1732482137271,00009,,,,,,,,2096.000000,200
1732482137271,00010,,,,,,,,2096.000000,200
1732482137271,00011,,,,,,,,2096.000000,200
1732482137271,00012,,,,,,,,2096.000000,200
1732482137371,00001,,,,,,,,2096.000000,200
1732482137371,00002,,,,,,,,2096.000000,200
1732482137371,00003,,,,,,,,2096.000000,200
1732482137371,00004,,,,,,,,2096.000000,200
1732482137371,00005,,,,,,,,2096.000000,200
1732482137371,00006,,,,,,,,2096.000000,200
1732482137371,00007,,,,,,,,2096.000000,200
1732482137371,00008,,,,,,,,2096.000000,200
1732482137371,00009,,,,,,,,2096.000000,200
1732482137371,00010,,,,,,,,2096.000000,200
1732482137371,00011,,,,,,,,2096.000000,200
1732482137371,00012,,,,,,,,2096.000000,200
