timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732461268188,00010,,,,,,,,2096.000000,200
1732461268188,00011,,,,,,,,2096.000000,200
1732461268188,00012,,,,,,,,2096.000000,200
1732461268288,00001,,,,,,,,2096.000000,200
1732461268288,00002,,,,,,,,2096.000000,200
1732461268288,00003,,,,,,,,2096.000000,200
1732461268288,00004,,,,,,,,2096.000000,200
1732461268288,00005,,,,,,,,2096.000000,200
1732461268288,00006,,,,,,,,2096.000000,200
1732461268288,00007,,,,,,,,2096.000000,200
1732461268288,00008,,,,,,,,2096.000000,200
1732461268288,00009,,,,,,,,2096.000000,200
1732461268288,00010,,,,,,,,2096.000000,200
1732461268288,00011,,,,,,,,2096.000000,200
1732461268288,00012,,,,,,,,2096.000000,200
1732461268388,00001,,,,,,,,2096.000000,200
1732461268388,00002,,,,,,,,2096.000000,200
1732461268388,00003,,,,,,,,2096.000000,200
1732461268388,00004,,,,,,,,2096.000000,200
1732461268388,00005,,,,,,,,2096.000000,200
1732461268388,00006,,,,,,,,2096.000000,200
1732461268388,00007,,,,,,,,2096.000000,200
1732461268388,00008,,,,,,,,2096.000000,200
1732461268388,00009,,,,,,,,2096.000000,200
1732461268388,00010,,,,,,,,2096.000000,200
1732461268388,00011,,,,,,,,2096.000000,200
1732461268388,00012,,,,,,,,2096.000000,200
